Order ID,Order Total,Date,Cashier Name,Payment Method,Customer ID,Role,Cashier Salary
62987,9.16,2023-11-02,Brandon,card,474911,cashier,66810.4
41915,18.94,2023-11-02,Sally,card,412345,cashier,68070.84
79617,20.91,2023-11-02,Sally,card,133921,cashier,68070.84
47756,6.5,2023-11-02,Bob,card,377495,cashier,61275.29
19082,8.02,2023-11-02,Sally,check,927870,cashier,68070.84
70820,17.25,2023-11-02,Sally,check,981810,cashier,68070.84
56234,12.1,2023-11-02,Suzy,card,611186,cashier,52967.96
94465,12.95,2023-11-02,Suzy,check,187323,cashier,52967.96
49176,7.68,2023-11-02,Bob,check,468637,cashier,61275.29
64836,16.41,2023-11-02,Sally,card,907017,cashier,68070.84
42286,13.2,2023-11-02,Sally,card,454797,cashier,68070.84
56316,16.81,2023-11-02,Sally,check,393946,cashier,68070.84
66553,15.56,2023-11-02,Suzy,cash,326475,cashier,52967.96
25235,8.01,2023-11-02,Brandon,card,775570,cashier,66810.4
52032,13.93,2023-11-02,Suzy,check,105228,cashier,52967.96
69672,20.5,2023-11-02,Sally,card,227060,cashier,68070.84
85738,12.03,2023-11-02,Sally,card,583130,cashier,68070.84
68992,14.39,2023-11-02,Sally,cash,788078,cashier,68070.84
45926,11.21,2023-11-02,Brandon,card,267352,cashier,66810.4
46486,6.8,2023-11-02,Sally,card,459203,cashier,68070.84
77628,10.29,2023-11-02,Brandon,cash,715553,cashier,66810.4
73970,10.65,2023-11-02,Brandon,cash,909249,cashier,66810.4
87751,19.04,2023-11-02,Suzy,cash,349150,cashier,52967.96
18080,10.9,2023-11-02,Bob,card,998853,cashier,61275.29
35363,8.27,2023-11-02,Sally,cash,517435,cashier,68070.84
16381,15.76,2023-11-02,Bob,cash,779171,cashier,61275.29
30869,23.5,2023-11-02,Brandon,card,720631,cashier,66810.4
92612,17.73,2023-11-02,Brandon,check,371350,cashier,66810.4
26696,10.22,2023-11-02,Bob,cash,339629,cashier,61275.29
72882,14.66,2023-11-02,Brandon,check,290198,cashier,66810.4
11877,17.41,2023-11-02,Suzy,check,848683,cashier,52967.96
21448,14.82,2023-11-02,Sally,check,871127,cashier,68070.84
99825,7.52,2023-11-02,Brandon,cash,484272,cashier,66810.4
32016,17.16,2023-11-02,Suzy,cash,625139,cashier,52967.96
78900,17.83,2023-11-02,Suzy,card,598120,cashier,52967.96
44793,20.42,2023-11-02,Brandon,card,809424,cashier,66810.4
31871,10.72,2023-11-02,Brandon,check,482608,cashier,66810.4
32961,16.72,2023-11-02,Bob,cash,393946,cashier,61275.29
97343,16.24,2023-11-02,Suzy,cash,943402,cashier,52967.96
12568,16.87,2023-11-02,Sally,check,762218,cashier,68070.84
94830,14.08,2023-11-02,Suzy,check,762218,cashier,52967.96
92798,6.73,2023-11-02,Brandon,check,871602,cashier,66810.4
17786,7.99,2023-11-02,Bob,check,500527,cashier,61275.29
40857,16.16,2023-11-02,Suzy,cash,891126,cashier,52967.96
91287,11.22,2023-11-02,Suzy,check,340398,cashier,52967.96
22187,8.81,2023-11-02,Brandon,cash,271074,cashier,66810.4
43913,10.52,2023-11-02,Bob,check,482608,cashier,61275.29
54118,15.17,2023-11-02,Brandon,cash,483127,cashier,66810.4
33891,11.42,2023-11-02,Brandon,card,105228,cashier,66810.4
55250,9.11,2023-11-02,Sally,cash,969324,cashier,68070.84
52570,14.01,2023-11-02,Brandon,cash,991734,cashier,66810.4
65785,13.38,2023-11-02,Sally,check,736078,cashier,68070.84
15324,16.24,2023-11-02,Brandon,card,411228,cashier,66810.4
65154,18.62,2023-11-02,Brandon,cash,484272,cashier,66810.4
90817,19.11,2023-11-02,Bob,cash,333589,cashier,61275.29
44511,9.05,2023-11-02,Bob,check,412345,cashier,61275.29
53677,11.46,2023-11-02,Brandon,card,204312,cashier,66810.4
84373,21.47,2023-11-02,Sally,card,814936,cashier,68070.84
49764,12.89,2023-11-02,Bob,check,236144,cashier,61275.29
17206,14.24,2023-11-02,Suzy,card,837964,cashier,52967.96
38822,18.19,2023-11-02,Brandon,card,881007,cashier,66810.4
51667,12.58,2023-11-02,Brandon,check,353149,cashier,66810.4
94195,10.19,2023-11-02,Brandon,cash,993616,cashier,66810.4
13578,19.83,2023-11-02,Suzy,check,468637,cashier,52967.96
66243,6.55,2023-11-02,Bob,check,848683,cashier,61275.29
34898,21.66,2023-11-02,Sally,check,273335,cashier,68070.84
26274,13.92,2023-11-02,Brandon,card,290198,cashier,66810.4
58701,18.6,2023-11-02,Bob,card,393946,cashier,61275.29
62654,14.41,2023-11-02,Sally,cash,239664,cashier,68070.84
67192,15.68,2023-11-02,Suzy,check,164992,cashier,52967.96
37755,7.28,2023-11-02,Bob,cash,936764,cashier,61275.29
15687,12.75,2023-11-02,Brandon,card,436269,cashier,66810.4
37845,15.34,2023-11-02,Brandon,check,117567,cashier,66810.4
16750,13.77,2023-11-02,Sally,card,341979,cashier,68070.84
54089,9.5,2023-11-02,Sally,cash,695975,cashier,68070.84
20027,16.12,2023-11-02,Suzy,check,537205,cashier,52967.96
43310,12.71,2023-11-02,Bob,card,877397,cashier,61275.29
33851,7.25,2023-11-02,Suzy,card,480798,cashier,52967.96
74664,16.04,2023-11-02,Suzy,check,754896,cashier,52967.96
56139,8.51,2023-11-02,Brandon,cash,246379,cashier,66810.4
48624,13.61,2023-11-02,Brandon,cash,133921,cashier,66810.4
94440,9.76,2023-11-02,Sally,card,134775,cashier,68070.84
69264,14.3,2023-11-02,Sally,cash,261582,cashier,68070.84
47325,13.05,2023-11-02,Bob,card,214273,cashier,61275.29
12301,19.62,2023-11-02,Bob,check,411228,cashier,61275.29
83231,12.0,2023-11-02,Bob,card,214273,cashier,61275.29
39021,8.54,2023-11-02,Sally,cash,187323,cashier,68070.84
94242,11.75,2023-11-02,Sally,cash,237381,cashier,68070.84
73819,16.4,2023-11-02,Bob,check,699426,cashier,61275.29
52076,7.61,2023-11-02,Suzy,check,468525,cashier,52967.96
75700,14.67,2023-11-02,Suzy,cash,598120,cashier,52967.96
71811,11.29,2023-11-02,Suzy,cash,278950,cashier,52967.96
19496,9.05,2023-11-02,Bob,cash,483127,cashier,61275.29
82311,16.2,2023-11-02,Bob,card,353149,cashier,61275.29
22711,14.5,2023-11-02,Brandon,card,625139,cashier,66810.4
18204,12.51,2023-11-02,Bob,cash,197948,cashier,61275.29
24548,12.25,2023-11-02,Suzy,cash,403845,cashier,52967.96
11847,17.39,2023-11-02,Suzy,check,153025,cashier,52967.96
16684,14.76,2023-11-02,Bob,card,143224,cashier,61275.29
27986,16.8,2023-11-02,Suzy,check,236144,cashier,52967.96
55336,11.84,2023-11-02,Brandon,cash,500527,cashier,66810.4
84044,18.03,2023-11-02,Bob,card,728349,cashier,61275.29
73982,10.83,2023-11-02,Bob,check,403572,cashier,61275.29
35158,15.55,2023-11-02,Bob,cash,754896,cashier,61275.29
84476,6.31,2023-11-02,Suzy,cash,273335,cashier,52967.96
84363,10.12,2023-11-02,Suzy,cash,756284,cashier,52967.96
16276,13.23,2023-11-02,Sally,card,204312,cashier,68070.84
14101,15.24,2023-11-02,Bob,cash,765053,cashier,61275.29
80165,10.74,2023-11-02,Suzy,check,382297,cashier,52967.96
86112,6.24,2023-11-02,Bob,card,211925,cashier,61275.29
31769,10.85,2023-11-02,Brandon,cash,434428,cashier,66810.4
50998,10.09,2023-11-02,Suzy,check,987101,cashier,52967.96
50132,14.7,2023-11-02,Brandon,check,410639,cashier,66810.4
66335,19.21,2023-11-02,Bob,check,463225,cashier,61275.29
17236,15.38,2023-11-02,Bob,check,799718,cashier,61275.29
96960,7.31,2023-11-02,Sally,check,471935,cashier,68070.84
12498,15.68,2023-11-02,Suzy,card,339629,cashier,52967.96
99955,5.97,2023-11-02,Bob,cash,817859,cashier,61275.29
80739,8.5,2023-11-02,Bob,card,211925,cashier,61275.29
17979,15.61,2023-11-02,Sally,card,569890,cashier,68070.84
70208,11.19,2023-11-02,Bob,cash,273335,cashier,61275.29
68467,9.16,2023-11-02,Bob,card,100761,cashier,61275.29
97026,8.6,2023-11-02,Suzy,cash,373558,cashier,52967.96
62846,13.94,2023-11-02,Brandon,cash,738981,cashier,66810.4
47516,11.69,2023-11-02,Sally,cash,785223,cashier,68070.84
40985,10.14,2023-11-02,Suzy,cash,779171,cashier,52967.96
67768,19.28,2023-11-02,Bob,cash,831917,cashier,61275.29
20714,12.21,2023-11-02,Brandon,check,762218,cashier,66810.4
74094,20.98,2023-11-02,Suzy,cash,194334,cashier,52967.96
70395,14.27,2023-11-02,Brandon,check,960712,cashier,66810.4
78382,19.09,2023-11-02,Sally,cash,943974,cashier,68070.84
41956,14.22,2023-11-02,Suzy,check,215460,cashier,52967.96
81177,9.87,2023-11-02,Suzy,check,625139,cashier,52967.96
38283,14.33,2023-11-02,Sally,card,344412,cashier,68070.84
34441,13.83,2023-11-02,Sally,cash,679444,cashier,68070.84
52073,9.25,2023-11-02,Brandon,cash,679123,cashier,66810.4
43963,10.02,2023-11-02,Suzy,card,461057,cashier,52967.96
50561,12.31,2023-11-02,Suzy,check,223047,cashier,52967.96
30471,12.24,2023-11-02,Sally,card,125761,cashier,68070.84
49318,10.23,2023-11-02,Suzy,cash,790245,cashier,52967.96
16417,12.71,2023-11-02,Sally,check,804188,cashier,68070.84
25286,10.19,2023-11-02,Brandon,cash,208925,cashier,66810.4
51745,18.45,2023-11-02,Brandon,cash,746165,cashier,66810.4
50181,13.87,2023-11-02,Sally,cash,425505,cashier,68070.84
78754,13.46,2023-11-02,Sally,card,833750,cashier,68070.84
49002,20.59,2023-11-02,Suzy,check,601524,cashier,52967.96
63995,17.74,2023-11-02,Suzy,check,177847,cashier,52967.96
30472,8.88,2023-11-02,Brandon,cash,403845,cashier,66810.4
33044,22.4,2023-11-02,Sally,check,270461,cashier,68070.84
24877,22.8,2023-11-03,Suzy,check,237074,cashier,52967.96
26149,7.86,2023-11-03,Sally,check,695975,cashier,68070.84
31887,19.31,2023-11-03,Sally,check,117567,cashier,68070.84
79742,7.99,2023-11-03,Brandon,check,344412,cashier,66810.4
97104,11.37,2023-11-03,Sally,card,366734,cashier,68070.84
67851,7.86,2023-11-03,Bob,card,147793,cashier,61275.29
51823,20.25,2023-11-03,Sally,cash,290198,cashier,68070.84
55728,23.96,2023-11-03,Suzy,check,339629,cashier,52967.96
86297,10.52,2023-11-03,Bob,cash,194632,cashier,61275.29
33927,12.0,2023-11-03,Sally,card,105228,cashier,68070.84
12558,10.87,2023-11-03,Sally,cash,715553,cashier,68070.84
46596,20.8,2023-11-03,Brandon,card,824082,cashier,66810.4
26510,18.76,2023-11-03,Suzy,cash,340398,cashier,52967.96
59385,23.93,2023-11-03,Sally,card,389353,cashier,68070.84
25691,13.02,2023-11-03,Suzy,card,267352,cashier,52967.96
95310,9.78,2023-11-03,Brandon,cash,890505,cashier,66810.4
30513,5.51,2023-11-03,Brandon,card,362562,cashier,66810.4
87671,14.08,2023-11-03,Sally,check,482608,cashier,68070.84
93732,8.54,2023-11-03,Suzy,card,134775,cashier,52967.96
24461,19.99,2023-11-03,Suzy,card,960859,cashier,52967.96
36487,18.26,2023-11-03,Sally,check,569890,cashier,68070.84
39228,9.86,2023-11-03,Suzy,cash,569890,cashier,52967.96
62255,8.76,2023-11-03,Sally,cash,332309,cashier,68070.84
36391,22.82,2023-11-03,Brandon,check,877884,cashier,66810.4
94376,18.84,2023-11-03,Suzy,cash,194334,cashier,52967.96
48803,13.17,2023-11-03,Sally,cash,547896,cashier,68070.84
67856,9.8,2023-11-03,Brandon,check,462071,cashier,66810.4
22470,16.49,2023-11-03,Bob,cash,666205,cashier,61275.29
23311,5.62,2023-11-03,Brandon,card,537205,cashier,66810.4
18800,22.94,2023-11-03,Bob,card,837964,cashier,61275.29
71858,10.71,2023-11-03,Sally,card,374021,cashier,68070.84
65155,17.46,2023-11-03,Bob,cash,485373,cashier,61275.29
18387,10.45,2023-11-03,Sally,cash,785223,cashier,68070.84
16093,23.4,2023-11-03,Brandon,card,366734,cashier,66810.4
16687,12.01,2023-11-03,Brandon,cash,537205,cashier,66810.4
42526,23.59,2023-11-03,Brandon,check,468637,cashier,66810.4
67692,15.51,2023-11-03,Sally,cash,679123,cashier,68070.84
11246,9.91,2023-11-03,Brandon,card,774143,cashier,66810.4
19840,8.12,2023-11-03,Brandon,check,451436,cashier,66810.4
71787,17.29,2023-11-03,Brandon,check,468637,cashier,66810.4
15375,13.18,2023-11-03,Bob,check,610227,cashier,61275.29
57215,8.44,2023-11-03,Suzy,check,906214,cashier,52967.96
23648,15.84,2023-11-03,Bob,cash,788078,cashier,61275.29
21704,11.84,2023-11-03,Suzy,cash,444930,cashier,52967.96
42286,8.9,2023-11-03,Suzy,card,485373,cashier,52967.96
10477,17.52,2023-11-03,Brandon,cash,204312,cashier,66810.4
51262,9.71,2023-11-03,Bob,cash,204312,cashier,61275.29
62134,10.63,2023-11-03,Sally,card,166203,cashier,68070.84
57823,11.09,2023-11-03,Bob,card,237381,cashier,61275.29
86133,5.57,2023-11-03,Sally,cash,837964,cashier,68070.84
82569,10.79,2023-11-03,Suzy,card,829679,cashier,52967.96
14733,8.52,2023-11-03,Sally,card,451436,cashier,68070.84
33945,22.15,2023-11-03,Bob,check,775570,cashier,61275.29
17193,16.74,2023-11-03,Suzy,card,715553,cashier,52967.96
47578,6.92,2023-11-03,Sally,check,998853,cashier,68070.84
47313,10.16,2023-11-03,Suzy,check,483127,cashier,52967.96
73667,11.16,2023-11-03,Bob,check,164992,cashier,61275.29
87047,17.96,2023-11-03,Brandon,cash,653388,cashier,66810.4
10697,14.74,2023-11-03,Brandon,cash,341979,cashier,66810.4
25866,6.92,2023-11-03,Sally,check,645051,cashier,68070.84
20698,9.67,2023-11-03,Brandon,cash,271074,cashier,66810.4
15784,22.85,2023-11-03,Bob,card,484272,cashier,61275.29
25142,9.5,2023-11-03,Brandon,check,754896,cashier,66810.4
33437,12.31,2023-11-03,Bob,check,500527,cashier,61275.29
94530,13.88,2023-11-03,Sally,cash,765867,cashier,68070.84
73195,16.56,2023-11-03,Brandon,cash,968570,cashier,66810.4
21436,7.09,2023-11-03,Brandon,card,268610,cashier,66810.4
17513,10.73,2023-11-03,Suzy,check,100761,cashier,52967.96
71516,21.2,2023-11-03,Brandon,check,766265,cashier,66810.4
30855,12.04,2023-11-03,Sally,check,353149,cashier,68070.84
64005,13.71,2023-11-03,Suzy,check,644434,cashier,52967.96
16862,15.32,2023-11-03,Suzy,cash,435247,cashier,52967.96
61485,14.98,2023-11-03,Sally,card,508965,cashier,68070.84
33837,8.02,2023-11-03,Sally,cash,899988,cashier,68070.84
11845,10.45,2023-11-03,Bob,card,164992,cashier,61275.29
68404,15.22,2023-11-03,Suzy,card,411282,cashier,52967.96
27800,10.95,2023-11-03,Bob,cash,755112,cashier,61275.29
43593,17.97,2023-11-03,Brandon,check,651953,cashier,66810.4
96902,9.23,2023-11-03,Suzy,check,564064,cashier,52967.96
73126,10.14,2023-11-03,Sally,check,611186,cashier,68070.84
98933,8.42,2023-11-03,Sally,card,699426,cashier,68070.84
34759,16.05,2023-11-03,Bob,check,444930,cashier,61275.29
15907,7.56,2023-11-03,Brandon,cash,569890,cashier,66810.4
86363,13.09,2023-11-03,Suzy,check,413071,cashier,52967.96
76649,21.26,2023-11-03,Sally,cash,237074,cashier,68070.84
35665,14.09,2023-11-03,Brandon,check,993616,cashier,66810.4
32002,16.17,2023-11-03,Brandon,card,891126,cashier,66810.4
49745,8.65,2023-11-03,Bob,check,587051,cashier,61275.29
57583,16.75,2023-11-03,Brandon,cash,848683,cashier,66810.4
40730,14.18,2023-11-03,Bob,card,610192,cashier,61275.29
11361,14.99,2023-11-03,Bob,check,756284,cashier,61275.29
31204,16.26,2023-11-03,Suzy,check,775570,cashier,52967.96
16317,11.34,2023-11-03,Suzy,cash,610192,cashier,52967.96
64340,13.23,2023-11-03,Bob,cash,204312,cashier,61275.29
38268,10.48,2023-11-03,Bob,check,139300,cashier,61275.29
73569,14.94,2023-11-03,Brandon,card,411228,cashier,66810.4
82949,14.75,2023-11-03,Suzy,check,795487,cashier,52967.96
53610,11.97,2023-11-03,Bob,card,425505,cashier,61275.29
31837,16.09,2023-11-04,Bob,cash,365165,cashier,61275.29
77889,19.8,2023-11-04,Brandon,check,211925,cashier,66810.4
51584,15.56,2023-11-04,Brandon,check,164992,cashier,66810.4
13250,13.32,2023-11-04,Sally,cash,326475,cashier,68070.84
38683,12.24,2023-11-04,Bob,cash,611186,cashier,61275.29
50154,12.31,2023-11-04,Brandon,cash,587051,cashier,66810.4
38304,10.02,2023-11-04,Bob,check,301291,cashier,61275.29
74615,9.97,2023-11-04,Suzy,check,177847,cashier,52967.96
65222,9.08,2023-11-04,Brandon,card,284714,cashier,66810.4
64498,12.0,2023-11-04,Bob,check,601524,cashier,61275.29
40390,13.9,2023-11-04,Brandon,check,105228,cashier,66810.4
20909,15.51,2023-11-04,Sally,card,451436,cashier,68070.84
14752,11.76,2023-11-04,Bob,check,848683,cashier,61275.29
64472,18.18,2023-11-04,Brandon,check,326475,cashier,66810.4
40224,13.33,2023-11-04,Suzy,check,608586,cashier,52967.96
95928,20.45,2023-11-04,Brandon,card,736078,cashier,66810.4
75584,17.4,2023-11-04,Bob,check,837964,cashier,61275.29
43989,11.87,2023-11-04,Suzy,card,117366,cashier,52967.96
17529,11.9,2023-11-04,Suzy,check,755112,cashier,52967.96
67610,12.71,2023-11-04,Suzy,check,362562,cashier,52967.96
79463,16.45,2023-11-04,Sally,check,297484,cashier,68070.84
52066,12.41,2023-11-04,Suzy,card,111719,cashier,52967.96
57231,17.95,2023-11-04,Brandon,card,986362,cashier,66810.4
34770,8.07,2023-11-04,Suzy,check,492908,cashier,52967.96
93819,17.19,2023-11-04,Bob,check,591837,cashier,61275.29
43407,14.27,2023-11-04,Suzy,card,134775,cashier,52967.96
71613,15.85,2023-11-04,Bob,card,139300,cashier,61275.29
62027,7.37,2023-11-04,Bob,check,760358,cashier,61275.29
82478,10.7,2023-11-04,Sally,check,598120,cashier,68070.84
46196,10.55,2023-11-04,Bob,check,897713,cashier,61275.29
33671,9.85,2023-11-04,Bob,cash,610680,cashier,61275.29
81247,16.92,2023-11-04,Brandon,cash,720631,cashier,66810.4
50176,9.65,2023-11-04,Sally,check,975631,cashier,68070.84
99710,15.8,2023-11-04,Suzy,card,998853,cashier,52967.96
86766,22.55,2023-11-04,Suzy,cash,581773,cashier,52967.96
63179,9.23,2023-11-04,Brandon,card,814936,cashier,66810.4
72018,9.56,2023-11-04,Bob,card,871602,cashier,61275.29
60323,19.8,2023-11-04,Brandon,check,366734,cashier,66810.4
94392,13.86,2023-11-04,Bob,card,257331,cashier,61275.29
92560,16.73,2023-11-04,Brandon,check,153025,cashier,66810.4
82241,8.92,2023-11-04,Bob,card,461508,cashier,61275.29
95290,17.05,2023-11-04,Sally,cash,907017,cashier,68070.84
71269,11.27,2023-11-04,Bob,card,986362,cashier,61275.29
95421,13.95,2023-11-04,Suzy,check,766265,cashier,52967.96
58606,14.45,2023-11-04,Brandon,cash,143224,cashier,66810.4
67071,13.47,2023-11-04,Suzy,card,728349,cashier,52967.96
42043,16.7,2023-11-04,Bob,cash,682342,cashier,61275.29
86061,12.14,2023-11-04,Bob,check,349150,cashier,61275.29
37347,19.64,2023-11-04,Suzy,card,574095,cashier,52967.96
50485,8.15,2023-11-04,Suzy,card,574095,cashier,52967.96
49992,20.23,2023-11-04,Brandon,cash,825364,cashier,66810.4
44838,11.49,2023-11-04,Suzy,cash,651953,cashier,52967.96
11539,9.04,2023-11-04,Brandon,card,825364,cashier,66810.4
94990,9.7,2023-11-04,Suzy,check,451436,cashier,52967.96
60672,14.96,2023-11-04,Sally,cash,349987,cashier,68070.84
41086,6.19,2023-11-04,Bob,card,607890,cashier,61275.29
15271,16.73,2023-11-04,Brandon,check,194199,cashier,66810.4
52399,11.59,2023-11-04,Sally,cash,412405,cashier,68070.84
40725,11.44,2023-11-04,Bob,card,885042,cashier,61275.29
20058,11.24,2023-11-04,Brandon,cash,362562,cashier,66810.4
24206,9.34,2023-11-04,Sally,check,480798,cashier,68070.84
89133,11.89,2023-11-04,Bob,check,925147,cashier,61275.29
34975,15.11,2023-11-04,Brandon,card,672580,cashier,66810.4
80900,18.71,2023-11-04,Brandon,card,755112,cashier,66810.4
94261,8.13,2023-11-04,Brandon,check,843596,cashier,66810.4
14633,12.34,2023-11-04,Brandon,cash,587051,cashier,66810.4
72933,17.41,2023-11-04,Bob,check,814936,cashier,61275.29
18968,18.13,2023-11-04,Sally,check,695975,cashier,68070.84
85315,19.92,2023-11-05,Brandon,card,263648,cashier,66810.4
12725,9.61,2023-11-05,Bob,card,454809,cashier,61275.29
80519,8.09,2023-11-05,Bob,card,134775,cashier,61275.29
93799,14.34,2023-11-05,Suzy,cash,537205,cashier,52967.96
86718,10.03,2023-11-05,Sally,check,270461,cashier,68070.84
93877,19.7,2023-11-05,Sally,card,349987,cashier,68070.84
71031,11.62,2023-11-05,Brandon,cash,833750,cashier,66810.4
89882,14.7,2023-11-05,Suzy,check,482608,cashier,52967.96
33169,9.72,2023-11-05,Brandon,cash,304071,cashier,66810.4
36421,9.69,2023-11-05,Sally,card,332309,cashier,68070.84
12365,9.86,2023-11-05,Brandon,check,954174,cashier,66810.4
74552,7.22,2023-11-05,Suzy,card,616676,cashier,52967.96
87681,8.21,2023-11-05,Bob,check,667079,cashier,61275.29
32284,10.84,2023-11-05,Suzy,check,885042,cashier,52967.96
91879,14.5,2023-11-05,Bob,cash,413071,cashier,61275.29
49463,11.84,2023-11-05,Sally,card,340398,cashier,68070.84
90177,9.2,2023-11-05,Brandon,check,699426,cashier,66810.4
57645,18.29,2023-11-05,Brandon,card,365165,cashier,66810.4
30204,13.62,2023-11-05,Sally,card,775570,cashier,68070.84
40811,17.93,2023-11-05,Sally,card,848683,cashier,68070.84
70312,13.9,2023-11-05,Brandon,check,679638,cashier,66810.4
97639,14.04,2023-11-05,Sally,check,100761,cashier,68070.84
98335,10.19,2023-11-05,Brandon,cash,339629,cashier,66810.4
12015,13.71,2023-11-05,Brandon,card,968570,cashier,66810.4
22629,16.03,2023-11-05,Bob,check,686880,cashier,61275.29
82687,15.58,2023-11-05,Sally,check,877397,cashier,68070.84
66971,10.85,2023-11-05,Bob,check,172098,cashier,61275.29
46247,19.51,2023-11-05,Suzy,cash,679123,cashier,52967.96
70784,19.37,2023-11-05,Bob,check,890505,cashier,61275.29
81137,20.0,2023-11-05,Brandon,cash,569890,cashier,66810.4
