Order ID,Order Total,Date,Cashier Name,Payment Method,Customer ID,Role,Cashier Salary,Customer Name
55696,18.15,10/22/2023,Bob,cash,960712,cashier,61275.29,Customer26108
32645,17.83,10/22/2023,Bob,card,166203,cashier,61275.29,Customer26109
39953,17.12,10/22/2023,Suzy,check,270461,cashier,52967.96,Customer26110
16364,11,10/22/2023,Bob,cash,214273,cashier,61275.29,Customer26111
77353,15.68,10/22/2023,Sally,check,868012,cashier,68070.84,Customer26112
15825,14.68,10/22/2023,Brandon,check,403845,cashier,66810.4,Customer26113
18196,12.17,10/22/2023,Sally,card,268610,cashier,68070.84,Customer26114
95798,17.05,10/22/2023,Sally,check,790245,cashier,68070.84,Customer26115
50878,18.78,10/22/2023,Bob,check,257969,cashier,61275.29,Customer26116
81840,13.29,10/22/2023,Brandon,card,868012,cashier,66810.4,Customer26117
14630,12.49,10/22/2023,Bob,cash,775570,cashier,61275.29,Customer26118
49441,8.45,10/22/2023,Sally,check,998853,cashier,68070.84,Customer26119
10930,7.05,10/22/2023,Brandon,card,746165,cashier,66810.4,Customer26120
22259,14.52,10/22/2023,Brandon,card,927870,cashier,66810.4,Customer26121
20380,11.74,10/22/2023,Suzy,cash,824082,cashier,52967.96,Customer26122
52922,8.32,10/22/2023,Bob,cash,268610,cashier,61275.29,Customer26123
70177,14.81,10/22/2023,Suzy,card,817859,cashier,52967.96,Customer26124
77873,11.45,10/22/2023,Suzy,card,422172,cashier,52967.96,Customer26125
79158,14.58,10/22/2023,Sally,check,263648,cashier,68070.84,Customer26126
88084,20.54,10/22/2023,Brandon,card,696448,cashier,66810.4,Customer26127
23852,9.57,10/22/2023,Brandon,cash,896752,cashier,66810.4,Customer26128
60612,8.98,10/22/2023,Bob,cash,365165,cashier,61275.29,Customer26129
58490,17.74,10/22/2023,Sally,cash,480798,cashier,68070.84,Customer26130
54900,12.12,10/22/2023,Bob,card,986362,cashier,61275.29,Customer26131
84355,14.57,10/22/2023,Brandon,card,393946,cashier,66810.4,Customer26132
46973,8.97,10/22/2023,Brandon,card,799718,cashier,66810.4,Customer26133
17664,12.62,10/22/2023,Sally,cash,830899,cashier,68070.84,Customer26134
22030,22.13,10/22/2023,Bob,check,270461,cashier,61275.29,Customer26135
54399,10.47,10/22/2023,Bob,card,934607,cashier,61275.29,Customer26136
70795,7.79,10/22/2023,Bob,check,459203,cashier,61275.29,Customer26137
39543,8.01,10/22/2023,Bob,cash,728349,cashier,61275.29,Customer26138
93354,15.53,10/22/2023,Sally,check,625139,cashier,68070.84,Customer26139
66623,15.89,10/22/2023,Sally,cash,662732,cashier,68070.84,Customer26140
72702,19.31,10/22/2023,Sally,check,899988,cashier,68070.84,Customer26141
44731,10.73,10/22/2023,Suzy,check,208925,cashier,52967.96,Customer26142
12909,8.7,10/22/2023,Bob,card,512190,cashier,61275.29,Customer26143
44360,10.54,10/22/2023,Brandon,check,885042,cashier,66810.4,Customer26144
61460,18.53,10/22/2023,Bob,card,817859,cashier,61275.29,Customer26145
25546,9.31,10/22/2023,Suzy,card,474697,cashier,52967.96,Customer26146
85256,19.01,10/22/2023,Sally,check,278950,cashier,68070.84,Customer26147
29797,12.85,10/22/2023,Suzy,card,766265,cashier,52967.96,Customer26148
86255,16.6,10/22/2023,Suzy,cash,474911,cashier,52967.96,Customer26149
93271,13.63,10/22/2023,Suzy,cash,581773,cashier,52967.96,Customer26150
22496,16.14,10/22/2023,Bob,card,454809,cashier,61275.29,Customer26151
48891,13.47,10/22/2023,Suzy,cash,762218,cashier,52967.96,Customer26152
46388,19.8,10/22/2023,Brandon,cash,772568,cashier,66810.4,Customer26153
79138,13.61,10/22/2023,Suzy,card,408812,cashier,52967.96,Customer26154
79700,15.17,10/22/2023,Brandon,card,349987,cashier,66810.4,Customer26155
86488,9.45,10/22/2023,Brandon,cash,921020,cashier,66810.4,Customer26156
21869,7.97,10/22/2023,Sally,cash,346466,cashier,68070.84,Customer26157
34288,20.58,10/22/2023,Suzy,card,881007,cashier,52967.96,Customer26158
72230,9.44,10/22/2023,Sally,card,775570,cashier,68070.84,Customer26159
95234,18.61,10/22/2023,Bob,check,117567,cashier,61275.29,Customer26160
99019,7.89,10/22/2023,Sally,cash,877397,cashier,68070.84,Customer26161
96153,10.03,10/22/2023,Bob,card,223546,cashier,61275.29,Customer26162
21346,8.71,10/22/2023,Sally,check,587051,cashier,68070.84,Customer26163
90996,14.97,10/22/2023,Sally,cash,258634,cashier,68070.84,Customer26164
75944,20.78,10/22/2023,Sally,card,877397,cashier,68070.84,Customer26165
15949,10.03,10/22/2023,Brandon,cash,459203,cashier,66810.4,Customer26166
49209,10.08,10/22/2023,Suzy,cash,301291,cashier,52967.96,Customer26167
68434,7.17,10/22/2023,Sally,cash,856840,cashier,68070.84,Customer26168
78929,16.65,10/23/2023,Sally,check,981810,cashier,68070.84,Customer26169
19283,11.54,10/23/2023,Brandon,card,614344,cashier,66810.4,Customer26170
49623,8.44,10/23/2023,Sally,card,696448,cashier,68070.84,Customer26171
62256,16.39,10/23/2023,Sally,check,829679,cashier,68070.84,Customer26172
86362,7.57,10/23/2023,Bob,cash,983657,cashier,61275.29,Customer26173
14919,18.55,10/23/2023,Bob,card,954174,cashier,61275.29,Customer26174
33057,12.66,10/23/2023,Suzy,check,651953,cashier,52967.96,Customer26175
74921,8.67,10/23/2023,Sally,card,833750,cashier,68070.84,Customer26176
85911,12.95,10/23/2023,Brandon,card,117567,cashier,66810.4,Customer26177
90080,10.42,10/23/2023,Bob,check,349150,cashier,61275.29,Customer26178
56400,10.62,10/23/2023,Sally,check,485373,cashier,68070.84,Customer26179
68306,19.07,10/23/2023,Bob,card,229287,cashier,61275.29,Customer26180
38964,6.04,10/23/2023,Sally,card,217858,cashier,68070.84,Customer26181
56562,15.39,10/23/2023,Suzy,check,588309,cashier,52967.96,Customer26182
81030,8.48,10/23/2023,Brandon,check,746165,cashier,66810.4,Customer26183
47578,15.75,10/23/2023,Suzy,card,653388,cashier,52967.96,Customer26184
28630,19.27,10/23/2023,Suzy,card,326475,cashier,52967.96,Customer26185
66332,17.46,10/23/2023,Sally,cash,608586,cashier,68070.84,Customer26186
17670,14.01,10/23/2023,Suzy,card,517435,cashier,52967.96,Customer26187
19207,11.43,10/23/2023,Sally,check,943974,cashier,68070.84,Customer26188
21479,11.83,10/23/2023,Bob,card,434428,cashier,61275.29,Customer26189
93908,18.88,10/23/2023,Brandon,card,611186,cashier,66810.4,Customer26190
36812,7.91,10/23/2023,Suzy,card,833750,cashier,52967.96,Customer26191
35473,20.92,10/23/2023,Sally,check,344412,cashier,68070.84,Customer26192
62149,11.25,10/23/2023,Suzy,cash,111719,cashier,52967.96,Customer26193
23327,15.72,10/23/2023,Sally,card,100761,cashier,68070.84,Customer26194
97304,11.02,10/23/2023,Brandon,card,411282,cashier,66810.4,Customer26195
73650,13.25,10/23/2023,Bob,cash,273335,cashier,61275.29,Customer26196
91099,7.4,10/23/2023,Bob,cash,227060,cashier,61275.29,Customer26197
86035,18.8,10/23/2023,Suzy,check,653388,cashier,52967.96,Customer26198
48327,16.64,10/23/2023,Brandon,cash,340398,cashier,66810.4,Customer26199
24540,11.04,10/23/2023,Brandon,cash,587051,cashier,66810.4,Customer26200
35521,12.13,10/23/2023,Suzy,cash,290198,cashier,52967.96,Customer26201
79611,16.1,10/23/2023,Sally,cash,841353,cashier,68070.84,Customer26202
42035,14.25,10/23/2023,Brandon,cash,885042,cashier,66810.4,Customer26203
99552,14.59,10/23/2023,Brandon,check,133921,cashier,66810.4,Customer26204
47570,9.22,10/23/2023,Suzy,cash,986362,cashier,52967.96,Customer26205
55508,13.89,10/23/2023,Sally,check,899988,cashier,68070.84,Customer26206
72570,18.37,10/23/2023,Suzy,check,762218,cashier,52967.96,Customer26207
14176,13.17,10/23/2023,Suzy,check,948492,cashier,52967.96,Customer26208
74501,13.54,10/23/2023,Sally,check,909249,cashier,68070.84,Customer26209
89931,15.38,10/23/2023,Sally,card,166203,cashier,68070.84,Customer26210
25422,8.29,10/23/2023,Sally,cash,517435,cashier,68070.84,Customer26211
36797,7.02,10/23/2023,Sally,card,826712,cashier,68070.84,Customer26212
17008,10.52,10/23/2023,Bob,card,120282,cashier,61275.29,Customer26213
99374,14.86,10/23/2023,Sally,cash,765867,cashier,68070.84,Customer26214
97383,20.13,10/23/2023,Bob,check,333589,cashier,61275.29,Customer26215
13109,9.76,10/23/2023,Sally,card,374021,cashier,68070.84,Customer26216
23876,8.52,10/23/2023,Sally,card,278950,cashier,68070.84,Customer26217
73667,9.57,10/23/2023,Suzy,cash,877884,cashier,52967.96,Customer26218
50942,13.95,10/23/2023,Sally,check,463225,cashier,68070.84,Customer26219
44222,7.19,10/23/2023,Brandon,card,547896,cashier,66810.4,Customer26220
40846,14.45,10/23/2023,Bob,cash,422172,cashier,61275.29,Customer26221
77506,9.7,10/23/2023,Brandon,card,332309,cashier,66810.4,Customer26222
79115,8.52,10/23/2023,Brandon,cash,877397,cashier,66810.4,Customer26223
32807,8.23,10/23/2023,Suzy,card,319056,cashier,52967.96,Customer26224
18197,10.87,10/23/2023,Sally,cash,344412,cashier,68070.84,Customer26225
62650,10.72,10/23/2023,Bob,cash,555717,cashier,61275.29,Customer26226
12123,9.7,10/23/2023,Sally,card,371347,cashier,68070.84,Customer26227
38875,15.38,10/23/2023,Sally,card,591837,cashier,68070.84,Customer26228
99492,18.67,10/23/2023,Brandon,cash,755112,cashier,66810.4,Customer26229
89213,9.71,10/23/2023,Sally,check,960712,cashier,68070.84,Customer26230
13262,8.93,10/23/2023,Suzy,cash,765053,cashier,52967.96,Customer26231
18303,8.96,10/23/2023,Sally,check,772568,cashier,68070.84,Customer26232
50256,22.11,10/23/2023,Brandon,card,715553,cashier,66810.4,Customer26233
90154,12.48,10/23/2023,Bob,check,512190,cashier,61275.29,Customer26234
65164,12.23,10/23/2023,Bob,card,720631,cashier,61275.29,Customer26235
84501,14.59,10/23/2023,Bob,cash,532853,cashier,61275.29,Customer26236
36019,12.72,10/23/2023,Sally,check,975631,cashier,68070.84,Customer26237
94529,13.03,10/23/2023,Suzy,card,824082,cashier,52967.96,Customer26238
66922,15.76,10/23/2023,Brandon,cash,837509,cashier,66810.4,Customer26239
13768,9.31,10/23/2023,Sally,check,454809,cashier,68070.84,Customer26240
56969,14.07,10/23/2023,Brandon,check,574095,cashier,66810.4,Customer26241
93704,7.71,10/23/2023,Bob,card,461057,cashier,61275.29,Customer26242
78315,22.2,10/23/2023,Bob,cash,133921,cashier,61275.29,Customer26243
72945,12.19,10/23/2023,Brandon,cash,257331,cashier,66810.4,Customer26244
43088,19.12,10/23/2023,Suzy,cash,346466,cashier,52967.96,Customer26245
32339,16.11,10/23/2023,Brandon,check,765867,cashier,66810.4,Customer26246
92185,12.31,10/23/2023,Sally,card,339629,cashier,68070.84,Customer26247
28355,12.71,10/23/2023,Brandon,cash,483127,cashier,66810.4,Customer26248
27265,6.52,10/23/2023,Brandon,check,382297,cashier,66810.4,Customer26249
87529,14.24,10/23/2023,Brandon,card,756011,cashier,66810.4,Customer26250
31260,17.87,10/23/2023,Suzy,cash,512190,cashier,52967.96,Customer26251
42373,12.68,10/23/2023,Sally,check,444615,cashier,68070.84,Customer26252
38682,10.85,10/23/2023,Sally,cash,799718,cashier,68070.84,Customer26253
59344,15.72,10/23/2023,Sally,card,369221,cashier,68070.84,Customer26254
14145,8.87,10/23/2023,Sally,cash,257331,cashier,68070.84,Customer26255
63683,7.68,10/23/2023,Bob,card,331497,cashier,61275.29,Customer26256
13801,15.74,10/23/2023,Suzy,card,912806,cashier,52967.96,Customer26257
36402,17.01,10/23/2023,Brandon,card,610227,cashier,66810.4,Customer26258
73825,9.25,10/23/2023,Bob,check,644434,cashier,61275.29,Customer26259
30911,17.94,10/23/2023,Brandon,check,273335,cashier,66810.4,Customer26260
53938,7.04,10/23/2023,Sally,cash,192323,cashier,68070.84,Customer26261
79233,17.28,10/23/2023,Suzy,card,472492,cashier,52967.96,Customer26262
11551,10.97,10/23/2023,Suzy,check,877397,cashier,52967.96,Customer26263
92214,14.15,10/23/2023,Suzy,cash,408812,cashier,52967.96,Customer26264
55111,12.5,10/23/2023,Brandon,check,369221,cashier,66810.4,Customer26265
96126,12.34,10/23/2023,Sally,check,389353,cashier,68070.84,Customer26266
30744,14.86,10/23/2023,Suzy,card,422172,cashier,52967.96,Customer26267
15611,18.49,10/23/2023,Sally,check,891126,cashier,68070.84,Customer26268
88778,18.29,10/23/2023,Sally,cash,422172,cashier,68070.84,Customer26269
47661,7.93,10/23/2023,Sally,cash,672580,cashier,68070.84,Customer26270
22144,16.89,10/23/2023,Suzy,card,795487,cashier,52967.96,Customer26271
78082,11.64,10/23/2023,Bob,card,646251,cashier,61275.29,Customer26272
71293,15.95,10/23/2023,Suzy,check,139300,cashier,52967.96,Customer26273
41637,15.37,10/23/2023,Brandon,check,610227,cashier,66810.4,Customer26274
49527,18.94,10/23/2023,Brandon,cash,425505,cashier,66810.4,Customer26275
69633,12.3,10/23/2023,Brandon,card,461508,cashier,66810.4,Customer26276
90845,9.01,10/23/2023,Sally,card,217858,cashier,68070.84,Customer26277
30953,17.9,10/23/2023,Brandon,cash,408812,cashier,66810.4,Customer26278
83374,17.08,10/23/2023,Suzy,card,795487,cashier,52967.96,Customer26279
27033,10.9,10/23/2023,Sally,cash,461508,cashier,68070.84,Customer26280
71750,11.72,10/23/2023,Bob,card,434428,cashier,61275.29,Customer26281
30380,11.47,10/23/2023,Sally,card,301291,cashier,68070.84,Customer26282
50975,14.53,10/23/2023,Suzy,cash,983657,cashier,52967.96,Customer26283
65240,14.15,10/23/2023,Brandon,check,943974,cashier,66810.4,Customer26284
74258,7.2,10/23/2023,Brandon,check,412405,cashier,66810.4,Customer26285
65182,16.53,10/23/2023,Suzy,cash,905533,cashier,52967.96,Customer26286
86302,15.52,10/23/2023,Suzy,card,868012,cashier,52967.96,Customer26287
92155,23.21,10/23/2023,Sally,check,520660,cashier,68070.84,Customer26288
87286,12.3,10/23/2023,Sally,cash,286866,cashier,68070.84,Customer26289
75433,14.45,10/23/2023,Bob,check,775570,cashier,61275.29,Customer26290
11960,7.62,10/23/2023,Suzy,check,756284,cashier,52967.96,Customer26291
13608,9.67,10/23/2023,Sally,check,211925,cashier,68070.84,Customer26292
67879,11.03,10/23/2023,Bob,cash,581773,cashier,61275.29,Customer26293
11075,11.78,10/23/2023,Brandon,cash,331497,cashier,66810.4,Customer26294
69550,19,10/23/2023,Bob,cash,682342,cashier,61275.29,Customer26295
28231,15.34,10/23/2023,Bob,check,181961,cashier,61275.29,Customer26296
17156,17.27,10/23/2023,Bob,cash,702755,cashier,61275.29,Customer26297
20060,20.12,10/23/2023,Sally,check,463225,cashier,68070.84,Customer26298
66908,20.45,10/23/2023,Brandon,card,412568,cashier,66810.4,Customer26299
41802,21.37,10/23/2023,Brandon,card,756011,cashier,66810.4,Customer26300
33540,15.83,10/23/2023,Bob,cash,412568,cashier,61275.29,Customer26301
18049,16.56,10/23/2023,Brandon,cash,756284,cashier,66810.4,Customer26302
10679,16.45,10/23/2023,Brandon,cash,817859,cashier,66810.4,Customer26303
54324,17.37,10/23/2023,Sally,cash,304184,cashier,68070.84,Customer26304
51462,21.46,10/23/2023,Brandon,check,139300,cashier,66810.4,Customer26305
17331,13.53,10/23/2023,Brandon,check,386006,cashier,66810.4,Customer26306
58725,18.69,10/23/2023,Bob,card,679123,cashier,61275.29,Customer26307
86251,7.42,10/23/2023,Bob,card,679123,cashier,61275.29,Customer26308
93322,16.6,10/23/2023,Brandon,cash,237381,cashier,66810.4,Customer26309
89433,10.28,10/24/2023,Brandon,card,103655,cashier,66810.4,Customer26310
52763,10.28,10/24/2023,Brandon,cash,411282,cashier,66810.4,Customer26311
49260,9.98,10/24/2023,Brandon,cash,785552,cashier,66810.4,Customer26312
83936,11.35,10/24/2023,Bob,cash,403845,cashier,61275.29,Customer26313
49348,14.89,10/24/2023,Brandon,cash,270461,cashier,66810.4,Customer26314
41386,22.05,10/24/2023,Brandon,cash,927870,cashier,66810.4,Customer26315
39210,17.75,10/24/2023,Sally,check,217858,cashier,68070.84,Customer26316
64600,13.47,10/24/2023,Sally,check,435247,cashier,68070.84,Customer26317
69982,8.95,10/24/2023,Sally,check,755112,cashier,68070.84,Customer26318
15920,11.34,10/24/2023,Suzy,card,907017,cashier,52967.96,Customer26319
78614,11.29,10/24/2023,Brandon,cash,332309,cashier,66810.4,Customer26320
32115,18.87,10/24/2023,Sally,cash,667079,cashier,68070.84,Customer26321
77240,18.85,10/24/2023,Suzy,check,297484,cashier,52967.96,Customer26322
56880,6.85,10/24/2023,Brandon,cash,877397,cashier,66810.4,Customer26323
67695,8.48,10/24/2023,Bob,card,960712,cashier,61275.29,Customer26324
68216,15.89,10/24/2023,Bob,check,444615,cashier,61275.29,Customer26325
72903,12.03,10/24/2023,Suzy,check,772568,cashier,52967.96,Customer26326
60989,13.29,10/24/2023,Brandon,check,601524,cashier,66810.4,Customer26327
90480,10.81,10/24/2023,Sally,check,349150,cashier,68070.84,Customer26328
56909,13.34,10/24/2023,Brandon,card,390409,cashier,66810.4,Customer26329
31055,15.57,10/24/2023,Bob,cash,824082,cashier,61275.29,Customer26330
66963,12.04,10/24/2023,Brandon,card,204312,cashier,66810.4,Customer26331
80455,16.8,10/24/2023,Bob,check,411228,cashier,61275.29,Customer26332
66982,10,10/24/2023,Bob,check,257969,cashier,61275.29,Customer26333
61840,19.23,10/24/2023,Brandon,card,119224,cashier,66810.4,Customer26334
86288,17.46,10/24/2023,Suzy,card,271074,cashier,52967.96,Customer26335
10176,17.41,10/24/2023,Sally,card,761977,cashier,68070.84,Customer26336
71010,10.67,10/24/2023,Bob,check,544546,cashier,61275.29,Customer26337
41180,9.61,10/24/2023,Brandon,check,119224,cashier,66810.4,Customer26338
64698,15.7,10/24/2023,Suzy,cash,143224,cashier,52967.96,Customer26339
65498,13.11,10/24/2023,Suzy,card,555717,cashier,52967.96,Customer26340
65546,13.17,10/24/2023,Brandon,check,987101,cashier,66810.4,Customer26341
98713,11.75,10/24/2023,Bob,cash,304184,cashier,61275.29,Customer26342
87674,9.7,10/24/2023,Bob,cash,217858,cashier,61275.29,Customer26343
61552,9.73,10/24/2023,Sally,card,559138,cashier,68070.84,Customer26344
81480,14.81,10/24/2023,Sally,card,339629,cashier,68070.84,Customer26345
81951,9.93,10/24/2023,Bob,check,300173,cashier,61275.29,Customer26346
35409,11.88,10/24/2023,Sally,card,544546,cashier,68070.84,Customer26347
54656,19.49,10/24/2023,Sally,check,675989,cashier,68070.84,Customer26348
37845,8.81,10/24/2023,Suzy,cash,788078,cashier,52967.96,Customer26349
13053,10.84,10/24/2023,Bob,cash,492908,cashier,61275.29,Customer26350
56087,7.78,10/24/2023,Brandon,check,960712,cashier,66810.4,Customer26351
68781,15.3,10/24/2023,Suzy,card,775570,cashier,52967.96,Customer26352
56983,15.24,10/24/2023,Suzy,cash,927870,cashier,52967.96,Customer26353
36290,19.41,10/24/2023,Brandon,cash,273335,cashier,66810.4,Customer26354
30230,10.44,10/24/2023,Bob,cash,537205,cashier,61275.29,Customer26355
27933,15.12,10/24/2023,Sally,check,662732,cashier,68070.84,Customer26356
99241,12.44,10/24/2023,Bob,cash,805733,cashier,61275.29,Customer26357
55217,9.98,10/25/2023,Suzy,cash,223546,cashier,52967.96,Customer26358
35597,9.15,10/25/2023,Suzy,cash,444930,cashier,52967.96,Customer26359
78640,11.79,10/25/2023,Brandon,check,547896,cashier,66810.4,Customer26360
73929,15.12,10/25/2023,Suzy,cash,271074,cashier,52967.96,Customer26361
21929,12.45,10/25/2023,Sally,cash,943402,cashier,68070.84,Customer26362
44861,21.66,10/25/2023,Sally,check,817859,cashier,68070.84,Customer26363
80547,14.31,10/25/2023,Brandon,card,153025,cashier,66810.4,Customer26364
80332,8.66,10/25/2023,Suzy,card,587051,cashier,52967.96,Customer26365
39095,15.97,10/25/2023,Brandon,cash,909249,cashier,66810.4,Customer26366
62987,12.1,10/25/2023,Suzy,card,804188,cashier,52967.96,Customer26367
41389,16.87,10/25/2023,Sally,check,241364,cashier,68070.84,Customer26368
59858,6.1,10/25/2023,Brandon,check,403845,cashier,66810.4,Customer26369
88387,8.63,10/25/2023,Sally,check,871127,cashier,68070.84,Customer26370
14973,10.86,10/25/2023,Suzy,card,300173,cashier,52967.96,Customer26371
42647,12.08,10/25/2023,Brandon,card,331497,cashier,66810.4,Customer26372
22589,24.18,10/25/2023,Brandon,check,319056,cashier,66810.4,Customer26373
65034,8.73,10/25/2023,Suzy,check,252982,cashier,52967.96,Customer26374
18023,11.94,10/25/2023,Brandon,cash,103687,cashier,66810.4,Customer26375
84648,13.63,10/25/2023,Bob,cash,374021,cashier,61275.29,Customer26376
45122,11.02,10/25/2023,Bob,card,731954,cashier,61275.29,Customer26377
